id,Name
25045,XosENTHAL
25046,Xectermanus
25047,Xcalic
25048,XaveTij
25049,Xaverit
25050,Woltsii
25051,Wolãi
25052,WonrIvs
25053,WOODARD
25054,Woodmwarqi
25055,Woodvard
25056,Woodwardianam
25057,WOODWAUDVS
25058,Woolf
25059,Woren
25060,WorFII
25061,WorLæivs
25062,Wormian
25063,Wormiol
25064,Worr1vs
25065,Wotde
25066,Wotrio
25067,Wotriast
25068,WotrIvs
25069,Wottonus
25070,Wour
25071,Woltio
25072,Wolthi
25073,Woltfius
25074,WoLPIUS
25075,WolfiusV
25076,WOLFRVM
25077,Wolfsg
25078,Wolfsiusi
25079,Wolghi
25080,Wolisium
25081,Wollius
25082,Wollersdorffio
25083,Wollianae
25084,WoLPIVs
25085,Woltersdorsfius
25086,WoLriva
25087,Wolsius m
25088,Wolsfgangus Lauterbeccius Culmba Francus
25089,Wolsfiana
25090,Wolsii E
25091,Wolsjii Elam
25092,Wolssii Elam
25093,Wolsssg
25094,Wolter
25095,Wourzelbauer
25096,WOWER
25097,Wren
25098,Xanrhi
25099,X ensghans
25100,x Plinius
25101,XAGORAE
25102,Xaliud
25103,Xalterius
25104,Xami t
25105,xandrino
25106,Xanibo
25107,Xanihus
25108,Xanthus Herus Æsopi
25109,X AEST
25110,Xanthias
25111,Xantippo Periclis
25112,Xaorayęeio
25113,XAPIETH P
25114,Xarayzeio
25115,Xarduius
25116,Xario
25117,Xatalem
25118,Xationis
25119,X enophon
25120,X . rica
25121,Wrenii
25122,WvcHE RER
25123,Wrennio
25124,Wrenuus
25125,Wrilque Gre
25126,Wsillis
25127,wsPERSSE
25128,WTONUM
25129,WTON I
25130,wtonniene
25131,WUXVYOL
25132,WVLFGANGO BERNHARDO
25133,X . Peroli
25134,WVOHERER
25135,WVolfius
25136,WVolfii
25137,WVRZELBAVERO
25138,WWells
25139,wWepfer
25140,WYNPERSSE
25141,WYTTENB ACH
25142,X . Dishy
25143,Weberi
25144,Watsonso
25145,Toiẽ
25146,Vov
25147,Vossius de Philos
25148,Vossius Idol
25149,Vossius L . de Nili
25150,Vossde
25151,Vossedit
25152,Vossianam
25153,Vossianæ
25154,Vossignei
25155,Vossil
25156,Vossingens
25157,Vossiosusvicemur
25158,Vossiums
25159,Vossiuscap
25160,Vossiuscit
25161,VossIvs
25162,VOssSIO
25163,Vosßius
25164,Votienus Montanus
25165,Votzero
25166,Vouiilong
25167,Vouilong
25168,Voslius
25169,Vosio
25170,Vos5s1US
25171,Vorrillong
25172,Voriiloni
25173,Voril
25174,Vormius Muslib
25175,Vorni
25176,Vorphyrius
25177,Vorriarau
25178,Vorril
25179,Vorrilanio
25180,Vorrilenins
25181,Vorrilonins
25182,Vosius de Orig
25183,Vorsari
25184,Vorsiiani
25185,Vorsil
25186,Vorsti
25187,Vorster
25188,Vortassis
25189,Vortilon
25190,Vortilong
25191,Vorzetum
25192,Vouutus
25193,Voyex
25194,Vorginis
25195,Voyez
25196,Vrilhelm
25197,vrIRUVIUS
25198,VRIVS
25199,Vrsinianam
25200,Vræmone
25201,Vræterea
25202,vScaligeri
25203,Vsextane
25204,vspic
25205,Vssio
25206,Vssogsnus
25207,Vstotelès
25208,Vsui
25209,Vtaevur
25210,Vtalfus
25211,Vterro
25212,Vtex
25213,Vtierius
25214,Vtilonem Boiorum Regem
25215,Vtinensi
25216,Vuo de Sancto Vgo
25217,Vrigeliuo
25218,vrier
25219,Vrieli
25220,VRANDVS
25221,Voyez Bayle
25222,Voßsius
25223,Voëtium
25224,Vpaulo
25225,Vperi
25226,Vphystoni
25227,VPolfius
25228,Vracys
25229,Vranciscus de Lanis æ
25230,Vranklini
25231,Vriclesi
25232,Vratislauræ
25233,Vratistauia
25234,Vrbanus
25235,VRBANVS
25236,Vrbin
25237,Vrcinrichius
25238,Vrdema
25239,Vreolus
25240,Vrguenium
25241,Vorgug
25242,Vorgo
25243,Waterland
25244,VogeIinus
25245,Vnilosophns
25246,Vnitate
25247,Vniuer Porphyr
25248,Vniuersali
25249,Vniuetsalem
25250,Vnizetus
25251,Vnltariu
25252,Vntzerum
25253,Vntæetus
25254,Vnuetsalis
25255,Vnuillis de Eerment
25256,Vnãe
25257,Vnãe Scot
25258,Voannes Grammaticus
25259,Voce
25260,Vocaus
25261,Vocario
25262,Vocsinon
25263,Vode Aimatus Lusitanus
25264,Vod verd
25265,Vodinur
25266,vnigeniti
25267,Vnieus
25268,Vnicornu
25269,Vlysss Aldtonandus
25270,Vltamumnn
25271,Vlterius Scotus
25272,Vlteriitis
25273,Vlticus Molitorc
25274,Vlug Beigh
25275,Vlyiles Aldiouandus
25276,Vlysses A
25277,Vlysses Ajaci
25278,Vlyssipropter
25279,VMarren
25280,Vnicomu
25281,Vnus Ramusab
25282,Vnacst
25283,Vnde Hippoc
25284,VndeAlexander
25285,Vndeisic
25286,Vneii
25287,Vnganicus
25288,Vngaro Qquodm
25289,Vnicus
25290,Vodisei
25291,Vogelius
25292,Vori
25293,Vogelinus
25294,Volsffgangus Duheimius
25295,Volsfium
25296,Volsfiana
25297,Volst
25298,Voltairii
25299,Voltairès
25300,Voltatius
25301,Voltf
25302,Volusi Catullieni
25303,Volusio Metiano Adriani Imperatoris
25304,Volvæ
25305,VONDELIO Poetù
25306,Vonenum
25307,Vonerandus Senex
25308,Vonilong
25309,Vons
25310,VOODARDVS
25311,Vooduards Nat
25312,Voodva rdo
25313,Vopiscus Fottunatus
25314,Vopiscus Plempius
25315,Volsfius
25316,Volisium
25317,Volfsii
25318,Volchetus Goiter
25319,Vogler
25320,Vohaunis Wallisii
25321,Voiil
25322,Voir
25323,Voiueisi
25324,Voiuersale
25325,Volch
25326,Volcherus Coitcn
25327,Volcherus Coiter
25328,Volckmarr
25329,Volffiana
25330,Voldeko Velando
25331,Volderus B
25332,Volder de R
25333,Volderus Dssput
25334,Volder Quæst
25335,Volderin
25336,Voldimerus
25337,VOLDPERUS
25338,Volffg
25339,Vucal
25340,Vucĩi
25341,Vude Anist
25342,W ilhelmus l Iarvcus
25343,Vàd
25344,Vãd
25345,vèDeus
25346,Végobre
25347,Vòjic
25348,Vęssius
25349,W I L H E L M O MITI
25350,W . Deuihoff
25351,W . Deurhoffscripserit
25352,W . G . MUYS
25353,W . Mane
25354,W . MEADOWS
25355,W . Pluit
25356,W . Sergvexdi
25357,W 5 I N H OLD O
25358,W ] rivs
25359,W agnereckius
25360,W atsonii
25361,W eckerus
25362,W ELSERVS
25363,W H ISTONVS
25364,Vyvillisio
25365,Vythagoras
25366,Vyrui
25367,VvVolfii
25368,VVOLFIVM
25369,VVolflanae
25370,VVolsfius
25371,VVolsiinam
25372,VVolsisnae
25373,VVOLTII
25374,VVOLTIVS
25375,VVOODVVARDVS
25376,VvVincentius
25377,VW - lfio
25378,Vyno
25379,VWallisius
25380,VWallisium
25381,VWierus
25382,VWILHELMUS
25383,VWITEBERG
25384,VWolfius
25385,VWolsio
25386,VWoZllerius
25387,VWVILHELMO UWVMA
25388,W HISTONEM
25389,wO LTTMANNUS
25390,Vude P . Hurt
25391,W olffgangus Meurcrus
25392,Walterus
25393,Walthero Ar
25394,Wandolino
25395,Waolffium Experim
25396,Waolfiumque
25397,Waolig Frana
25398,Waolsfius
25399,Waolterisiiung
25400,Waoltfius
25401,Warburton
25402,Warcu
25403,Warcn Leaic
25404,Wardus S . T . D
25405,WARGZNTIN Schwod
25406,Wariato
25407,Warmunsteræ
25408,Warsonius
25409,Wartam
25410,Warthon
25411,WASSENAER
25412,Wasutci
25413,Walmeister
25414,WaLLxu de Phil
25415,Wallissum
25416,Wailesum
25417,wE RIANA
25418,Wo ræio
25419,W Wittenberg
25420,WACHTER
25421,WacutER
25422,WadelZeit
25423,WAG ENAER
25424,WAGNERI Griehsunę
25425,Wagnereckii
25426,Wailhelmus Gratarolus Medicus
25427,Wallemond
25428,Wailisius
25429,Wailisio
25430,Waillisio
25431,Waitzius
25432,Walau
25433,Walckenrieder
25434,Walcker
25435,Waldner
25436,Walisius
25437,VVolfiur
25438,VVolfit
25439,VVolfionam
25440,VVolfinum
25441,VulZus
25442,Vulęĩ
25443,Vunol
25444,Vupyontrẽ
25445,Vurei
25446,Vurgihj
25447,Vurgilius
25448,Vuròus
25449,Vustinus Martyr
25450,Vutaicho
25451,Vuuicleff
25452,Vuvan
25453,Vuxæę
25454,VuÆφαλοr
25455,vvaldus Crollius
25456,vvaldus Crollisu
25457,Vvallo
25458,Vvallisius
25459,VVallisium
25460,VVallisiana
25461,Vvaltherum
25462,Vulturnus Cauro
25463,Vulturis
25464,Vultejus
25465,Vuinocum
25466,Vugilio
25467,Vuhihendum
25468,Vuibilicus
25469,Vuica
25470,Vuiclefi
25471,Vuigus
25472,Vuij
25473,VUILKOFERVM
25474,Vuinersalium
25475,Vuiuetsale
25476,Vultum Christi
25477,Vuiversi
25478,Vulius
25479,Vulius Firmicus
25480,Vulgus
25481,Vulgatus
25482,Vulian
25483,Vulp iomo
25484,Vulpecula
25485,Vulpianus
25486,Vvarrhonus
25487,Vvaserus
25488,Vvatablum
25489,Vvillisius Pathol
25490,Vvilalpanda
25491,VVilhelinus Schickardus
25492,Vvilhelmo
25493,VVILHELMO THEODORICO
25494,VvilIisius
25495,Vvilisius
25496,Vvilisio
25497,Vvillifius
25498,Vvillilus
25499,Vvina
25500,VVietus
25501,vVirgilij
25502,VVislono
25503,VVisthonus
25504,VVITEBERG
25505,VVITTEBERS
25506,Vvittemb
25507,Vvittenberg
25508,VVolckenstain
25509,VVOLFFIVS
25510,VVIL HELMO ERNES
25511,Vvielefum
25512,Vvbhi
25513,Vvergelunis
25514,VVEIGE LII
25515,VVeigelii
25516,VVEIGELIVS
25517,VVeissenburgensis
25518,VVelfius
25519,Vvelfango Musiule
25520,VVelsius
25521,VVELSERVM
25522,Vvendelini
25523,Vvestuor
25524,VViegelius
25525,VViclcffum
25526,Vviclcssi
25527,VVicleffistæ
25528,Vviclefsum
25529,VViclesus
25530,VViclesfiana
25531,Vviclessi
25532,Vvicletsus
25533,VVicrus
25534,Yancit
25535,Yanericola
25536,Yantum
25537,Zradem
25538,Zorricellium
25539,Zorriceltiano
25540,Zort
25541,Zorusiris
25542,Zosi
25543,Zosperam
25544,Zoto
25545,Zotoastre
25546,Zouist
25547,Zouæi
25548,Zovs
25549,Zox
25550,Zox - Tãr0
25551,Zoòtom
25552,ZPabar
25553,ZPalbar
25554,ZPeno
25555,Zpinus
25556,ZpPeirum
25557,Zpriore
25558,Zquiori
25559,Zoroãstri
25560,Zorostris
25561,Zoromasdręs
25562,Zoroalhen
25563,Zoophyta
25564,Zophin
25565,Zophytis
25566,Zoras
25567,Zorar
25568,Zorastrem
25569,Zorata
25570,Zoroafire
25571,ZoroaItri
25572,Zoroalter Fr . Patricii Herm
25573,Zorobabel
25574,Zoroaltrem
25575,Zoroasles
25576,Zoroaster Persa
25577,Zoroastris Bactrianæ Regalus
25578,Zoroastre Persa
25579,Zoroastre Rege
25580,Zoroastres srmenii
25581,Zoroastrèque
25582,Zoroastréque
25583,Zquipolleniia
25584,Zrallius
25585,Zononem
25586,Zratis
25587,Zubsseu
25588,Zuccbius
25589,Zuccolum
25590,Zuechius
25591,Zuhnius
25592,Zuigneus
25593,Zuingetus
25594,Zuiphania Gelru
25595,Zulechemi
25596,Zulichem
25597,Zullinger
25598,Zum_an
25599,Zumesl
25600,Zumkleij
25601,Zuniga
25602,Zunonis
25603,Zuolla
25604,Zuoyovixũ
25605,Zupovèu
25606,Zuraster
25607,Zurretius
25608,Zubarella455
25609,Zubarcllæ
25610,Zubar
25611,Zsopi
25612,Zrexpuouârs
25613,Zrioteles
25614,Zrisot
25615,Zrist
25616,Zroeiλ
25617,Zrringerus
25618,Zsber
25619,Zshvell
25620,Zsoma Aquin
25621,Zsoru
25622,Zuarex
25623,ZSuarta
25624,ZTabarella
25625,ZTartid
25626,Zther
25627,ZThomasius
25628,Ztndem
25629,Ztnonem
25630,Zuaria
25631,Zuaregio
25632,Zooleg
25633,Zonatam de
25634,Yaris
25635,Zimava
25636,Zibarela
25637,Zibatella
25638,Zibethæ
25639,Zibirells
25640,Zicharu
25641,ZIEGLERUS
25642,Zieglero Cardanus
25643,ZIENOVIC
25644,Zierizæanæ
25645,Ziglerus
25646,Zihaer
25647,Zil Newtonum Princ
25648,Zillah
25649,Zima
25650,Zim ara
25651,Zima ra
25652,Zimaca
25653,Zimaraam
25654,Zimarg
25655,Zimarè
25656,Zimat
25657,Zibar
25658,Zibu
25659,zianZenus
25660,Zeuo
25661,Zerbij
25662,Zereth
25663,Zerionem
25664,Zertium
25665,Zertiò
25666,Zesdiaci
25667,Zest
25668,Zethyrus
25669,Zethæes
25670,Zeucippus
25671,Zgonis
25672,Zeuonicum
25673,Zeuor
25674,Zeusin
25675,Zevender
25676,Zexone
25677,Zeũerans
25678,ZGabarelia
25679,Zgidii Romani
25680,ZGIDIIROMAN
25681,Zimatæ
25682,Zimebo
25683,Zolipylæ
25684,ZIMER
25685,Zlimen
25686,Zllinger
25687,ZLockius
25688,ZLucifero
25689,ZLuid
25690,ZLuinò
25691,ZLvelintoto
25692,ZnahessraÆ
25693,Zntea
25694,Znæcũv
25695,Zoallinger
25696,Zoannes
25697,Zobareh Tatar
25698,Zobatella
25699,Zocxistere
25700,Zodlaco
25701,Zodriaco
25702,Zodtaco
25703,Zodvlos
25704,Zog
25705,Zoharel
25706,ZLeucippus
25707,ZLalium Zaccagniun
25708,ZLabarella
25709,Zinonu
25710,Zimmara
25711,Zimmerman
25712,Zimmerniannum
25713,Zimura
25714,Zine ineendii
25715,Zinchim
25716,Zinehius
25717,Zingib
25718,Zingiber
25719,Zinstres
25720,ZLabarel
25721,Zinziber
25722,Zion
25723,Zirevx
25724,Zirisi
25725,Zithera
25726,Zivpistac
25727,ZJoannes
25728,ZJuinta
25729,Zlius Gordianus Gordiani Imperatoris
25730,Zusius
25731,ZutphaniaGelrus
25732,ZUTPHANIAæ
25733,Æristotle
25734,Æncæ
25735,Æneas Silnins
25736,Æneis Virgilii
25737,ÆNEL
25738,ænGELIARD
25739,Ænglo
25740,Ænoi
25741,Ænæid
25742,Ænẽid
25743,Æolo
25744,Æormardum
25745,æortunius Liceis Bss
25746,Æosia
25747,Æotary
25748,Æpgid
25749,æpollinaris
25750,Æpvrhus
25751,Æravi
25752,Ærcus
25753,Ærgo
25754,ÆRiel
25755,Æni Eurypus
25756,Æmylius Pro bus
25757,Æmpylius Parisadus
25758,Æhonium Digert
25759,Ægiet
25760,Ægine
25761,Ægincta
25762,Æginera
25763,Ægiotus
25764,Ægiueta Medicus
25765,Ægrypri
25766,Ægrzinn
25767,Ægypio Doetoris Tbeologi
25768,Æhoupidus
25769,Æmilianus
25770,Æid
25771,Æimagest
25772,Æircherus
25773,ÆIsculapii
25774,Ælius Julius Crottus
25775,Ælianul
25776,Ælĩanus
25777,Æmep
25778,Æmilius Probus
25779,æriftoteles
25780,Ærob
25781,Zvingeri
25782,Æschilus
25783,Æææ
25784,æòPlatoni
25785,Æòsantia
25786,èeDiophanti
25787,èsuęudvius
25788,ò & Paulo
25789,õein Derhamus
25790,õELSIUS
25791,ęchoAristotelis
25792,ĩ . Martyn
25793,ĩhonas
25794,ĩlliTheocritèo
25795,ĩullius
25796,ĩvg ĩ7EMPREDOCLFS
25797,ũnum Juniorem
25798,β . Ruuio
25799,λaer
25800,ν USsSCHENBROERIUS
25801,φ . Jacobum Grandamicum
25802,∣ lentia
25803,⸗ montonis
25804,Ææstus
25805,Ææri
25806,Ææper
25807,Ætius Amidemus
25808,Æsd
25809,Æsehylus
25810,æSocratis
25811,Æson
25812,ÆsopPum
25813,Æstus Marir
25814,ÆSTIXMANXDUS CARTESIUS
25815,Æsæ
25816,Æsèv
25817,ætetis
25818,æægidius
25819,Æthiopem
25820,Æthiops
25821,ÆTIMANDUS CARTESIUS
25822,Ætneum Carmen Virgilit
25823,Æuchiæ
25824,Ævo Constantij Imperatoris
25825,Æycehol
25826,ÆZenonis
25827,Æãpannos
25828,Ægidiũ
25829,ÆGIDIVS BIDERMAN
25830,Ægidio Romano
25831,Ægidii de Roma
25832,Zæbar
25833,Zæbuarell
25834,ZÆcthereos
25835,ZÆertis
25836,ZÆlianus
25837,ZÆneid
25838,Zætbius
25839,Zæterno
25840,Zæęlœ
25841,Zędænræ
25842,Zœrnhot
25843,» landois
25844,à . de Saussure
25845,à Cruce
25846,à Lobkowitæ
25847,à RISPENS
25848,à Scot
25849,àAristo
25850,àDeo
25851,àixandrini
25852,àlberto Eà
25853,Zæai
25854,Zæ 3bar
25855,Zãbarel
25856,Zxenoni
25857,Zvrarvula
25858,Zvvingeius
25859,Zvvingeran
25860,Zvvingrii
25861,Zværd
25862,ZWed
25863,ZWEIFELIUS
25864,Zwing
25865,Zwingerum
25866,Zymotech
25867,Zàb
25868,Zyouot
25869,Zysenio
25870,Zytho
25871,Zyviccariæ
25872,ZzENONIS
25873,Zzesp
25874,Zzterno
25875,Zzui Arbiter
25876,Zzæ
25877,ànaxagoras
25878,àrist
25879,àrosstoteles
25880,ÆELCGE
25881,Æabarellæ
25882,Æabargh
25883,Æan Mecow
25884,ÆAomulus
25885,æApelles
25886,æAsòræ
25887,æATINUS
25888,Æcgidius
25889,Æctæ
25890,æePlinius
25891,æ3idio
25892,ÆEqgidius
25893,Ægagregil
25894,Ægestum
25895,Ægiu
25896,Ægidi - 2
25897,Ægidius de
25898,Ægidius Hunnius
25899,Ægidii Columnæ
25900,Ægidii de l Roma
25901,æ4idij
25902,Æ2yphi
25903,àsDri
25904,Æ . Pulu Saxonici
25905,àVieta
25906,àylenmeaia
25907,Æ ) Hochbergius
25908,Æ . Antimonij
25909,Æ . Firioli Vugaries
25910,Æ . Floræossia
25911,Æ . Hellebor
25912,Æ . Morsulor
25913,æ . Piys
25914,æ Cabicdtiv
25915,Æ0olus
25916,Æ chuion Empincus
25917,æ Euclide
25918,Æ gidius Marsilius
25919,Æ IOANNIS MAG IRI
25920,Æ itruvii
25921,æ L . Api Philosophicus
25922,Æ lianus
25923,æ picurus
25924,Æ ristoteli
25925,zerapudPlatonem
25926,Zer astem
25927,Zephirus
25928,Zabarellaad
25929,Zaban
25930,Zabanlla
25931,Zabare : læ
25932,Zabar cllæ
25933,Zabaralleam
25934,Zabarallæ
25935,Zabarcella
25936,Zabarcilæ
25937,Zabarclia
25938,Zabarcllę
25939,Zabareda
25940,Zabarel - la
25941,Zabarel Iæ
25942,Zabareldla
25943,Zabareleâ
25944,Zabarelhe
25945,Zabarelhmaum
25946,Zabareliam
25947,Zabarella de Mist
25948,Zabarella Iib
25949,Zabarella l . d . Piccolomincus
25950,ZabaIgneus
25951,Zabafieri
25952,Zabaella
25953,Z isoldus
25954,Yuturion
25955,YXIEL
25956,Yyerò
25957,Za - bharella
25958,Z . Zanehi
25959,Za barcllæ
25960,Za barellæ
25961,Za batella
25962,Zam Foubert
25963,Z2ba
25964,ZabaeFell
25965,Z2barel
25966,Zaabarella
25967,Zaar
25968,Zaarelluin
25969,Zab arella
25970,Zab arellæ
25971,Zab l
25972,Zabai
25973,Zabadiam
25974,Zabarella455
25975,Zabarellacomperit
25976,Zabãr
25977,Zabarellaillud
25978,Zabast
25979,Zabatalla
25980,Zabatellalib
25981,Zabatr
25982,Zabaær
25983,Zabaĩellan
25984,Zabbarella
25985,Zabear
25986,Zabeella
25987,Zabel
25988,Zaberellain
25989,Zaberels
25990,Zabiismum
25991,Zaborel
25992,Zabratus
25993,Zabs
25994,Zabsrel
25995,ZabuarellLa
25996,Zabuarellæ
25997,Zabuel
25998,Zabulon
25999,Zabasellæ
26000,Zabasellgẽeap
26001,Zabasel
26002,Zabarelsæ
26003,Zabarellalongo
26004,Zabarellamin
26005,ZabarellaPhysicAGener
26006,Zabarellaz
26007,ZabarellIæ
26008,Zabarelll
26009,Zabarells
26010,Zabarellà
26011,Zabarelsâ
26012,Zabareslla
26013,Zabarèllam
26014,Zabareslæ
26015,Zabaresta
26016,Zabaretl
26017,Zabareũla de Reaẽ
26018,Zabarillamnæ
26019,Zabarillæ
26020,Zabarolia
26021,Zabartl
26022,Zabarè
26023,Yustinuus
26024,Yustinian
26025,Yusto Byrgio
26026,Yupiters
26027,Yetrus
26028,Yeugio
26029,Yeutan
26030,Yevgęntẽor
26031,yicldeth Fitch
26032,Yidean
26033,Yidemns
26034,Yidet
26035,yiGonis
26036,Yisus
26037,Yisase
26038,Yisio
26039,Yit
26040,Yitalis
26041,YJobnso
26042,Ylterius
26043,Ymajeri
26044,Ynalus
26045,Ynaria
26046,Yniners
26047,Ynthius
26048,Yesunina
26049,Yestui
26050,Yesicam
26051,Yelus
26052,Yauudsor
26053,Yberius
26054,Ycho
26055,Ycut
26056,ydorrhop
26057,Yealous
26058,Yeddinte
26059,Yedito
26060,yeian
26061,Yelintereunte
26062,Yerò
26063,Yeluti
26064,Yenkinss
26065,Yensu
26066,Yerum
26067,Yerd
26068,Yeremias Horoccius
26069,Yerer
26070,Yerim
26071,Yeritatem
26072,Yoannes Baptista Du Hamel
26073,Yoannes Seldenus
26074,Yobn Norris
26075,Ysal
26076,Yostua JEHOVæ
26077,Yosuæ
26078,Yourbillons
26079,Yournal des Seavans
26080,Yousuadei
26081,Yovem
26082,Yovis Heliopolitæ
26083,yrillus
26084,Yrob
26085,ysArist
26086,yosseVior
26087,YSICZ
26088,Ysumoperis
26089,Ytpyeiar
26090,Yuart
26091,Yulius Firmicus
26092,Yulius Schillerus
26093,Yulium
26094,Yuod
26095,Yuorns Brem
26096,Yostea
26097,Yosephus Sliger
26098,Yobnsow
26099,yohoni
26100,Yobuson
26101,Yocant
26102,Yocalis
26103,Yogev
26104,Yohannes Clericus
26105,Yohn Locke
26106,YOHNM COOEK
26107,Yohnsou
26108,Yohnsou ' s Eiftny
26109,Yolo
26110,Yosephus
26111,Yolns
26112,Yoness Abr
26113,Yoness Abridg
26114,Yonstsnus
26115,Yopicæ
26116,Yopulus
26117,Yorma
26118,Yorte
26119,Yosepbus
26120,Zaburla
26121,Zabãrella
26122,Zepheus
26123,Zeno Citræus
26124,Zedoar Diach
26125,Zedoariæ
26126,Zedoxr
26127,Zeduaria
26128,Zeelandus
26129,Zefflaveris
26130,Zegic
26131,Zeharct
26132,Zeidleri
26133,ZEIERI
26134,Zeiloldus
26135,Zeisaus
26136,Zeisli
26137,Zeisoldolib
26138,Zeissold
26139,Zelantisimus
26140,Zelanãtam
26141,Zellll
26142,Zembla
26143,Zemmet
26144,Zempore
26145,Zedias
26146,Zedear 3ali
26147,Zedear
26148,Zebar
26149,Zbahæ
26150,ZBarbara
26151,Zbarela
26152,Zcchius
26153,Zceisold
26154,Zconstanti
26155,Zdbaresl
26156,Zdòraro
26157,Zebe dæum
26158,Zebarell
26159,Zechuque de Cruore
26160,Zebarellæ
26161,Zebedei Bonerges
26162,Zebedæi Marci
26163,Zebhytum
26164,Zecbius
26165,Zecente
26166,Zechius
26167,Zechias
26168,Zechiut
26169,Zeno Citiensis
26170,Zeno Cittieus
26171,Zabãrellæ
26172,Zeno Cittiæus
26173,Zenone Eleatico
26174,Zenon Eleâtes
26175,Zenoni Epicureo
26176,Zenon Imperator
26177,Zenone Milesio
26178,Zenonis Philosophi
26179,Zenone Stoĩco
26180,Zenonent
26181,Zenonistitum
26182,Zenonistæ
26183,Zenonię
26184,Zenonls
26185,Zenonẽ
26186,Zenophantes
26187,Zenophon
26188,ZenoSũma
26189,Zens
26190,Zensium
26191,Zentgravium
26192,Zenę
26193,Zeosneß
26194,Zenonem Eleatensem
26195,Zenonem Eleaten
26196,Zenonis Diodorus
26197,Zenctuurdi
26198,Zeno Cyprius
26199,Zeno Eleates Parmenidis
26200,Zeno Epicureus
26201,Zeno of Citium
26202,Zeno Steicæ hęreseos
26203,Zeno the Stoick
26204,Zenaphoi
26205,Zenarchus
26206,Zenceus
26207,Zenete
26208,Zenonis Cittiensis
26209,Zenexton Paracelsi
26210,Zeninii
26211,Zenithio
26212,Zennne
26213,Zenocraiem
26214,Zenodorus
26215,Zenofalso
26216,Zenoms
26217,Zenoni Citiiæo
26218,Zavvol
26219,Zaviter
26220,Zauberer
26221,Zauarcllain
26222,Zacias
26223,Zacla
26224,Zactus
26225,Zacurus Lusitanus
26226,Zacurus Luũtanus
26227,Zacutus Luftanus
